created_at,texts_by_minute
2022-12-13 01:38:00,"['🤣🤣  #cnann', 'リリックノートに下ネタ絵 #cnann', '山形大の優しさw  #cnann', '須藤元気の背後にち×ぽこが？？  #cnann', 'カールおじさん😂はヤバい🤣   #cnann', '神様のネットワークて Rさんが言うとなんかこわいわーw #cnann', '剥けてる、剥けてない、カントン #cnann', '剥けてる剥けてないカントン全て習作 #cnann', '無数😂 #cnann', 'ワールドオーダー懐かしいw  #cnann', '#cnann 確かに見なかった事にしたかった地上絵😓', 'ちんぽこ地上絵はオンエアできない #cnann', 'ナスカの地上絵からここまで好き放題言える人たち初めて見たwww #cnann', '山形大学の優しさ #cnann', 'むけてる むけてない かんとん 😂😂😂  #cnann', '4日前にさいたまスーパーアリーナでワンマンライブやったユニットが  「俺がペルーの古代人やったら絶対ナスカの地上絵にチンポ描くやん」とか言ってるのほんと草  #cnann', '剥けてる剥けてないwww #cnann', '今年最後の2でのラジオ下ネタ祭りw  #cnann', 'そんなナスカの人々と友達になりたい #cnann', 'ち○ぽこ描くなwwwwwww #cnann', '無数のち○ぽこはキモ過ぎ😅💦wwwwwww #cnann', 'ポコポコ言うな笑 #cnann', 'これかな 生えてるやつww #cnann https://t.co/kxsOImXTfV', '「チンｐコ」\U0001fae3\U0001fae3\U0001fae3\u3000#cnann', 'オンエア出来ない  #cnann', '良心   #cnann']"
2022-12-13 01:39:00,"['いったいどれが・・・(笑)チ〇チ〇にされているんだ？2人に🤣(笑)  #cnann', 'ひとつだけかんとん死ぬ  #cnann', '160個あまりの地上絵全部アレは終わってるだろwww  #cnann', 'ナスカの地上絵イジりwww ニュースには出せない絵😏 須藤元気さんの背中に背負わせるな🤣  #cnann', 'ち○ぽこ...w    #cnann', 'あの背中には無数のちんぽこだのカールおじさんだの みんなで踊って #cnann', 'そうです。ここはぽこちんラジオです。 #cnann', 'なんでチ◯ポコの話ばっかりやねん… #cnann', '無数のﾁﾝﾎﾟｺやｹﾂとかｳﾝｺを経てコンドルwww #cnann', '168中150はち×こかも（）  #cnann', 'ナスカのCreepy Nutsやん  #cnann', '剥けとる剥けてないかんとんww  #cnann', '古代ペルー人の地元ノリ #cnann', '安定のちんぽこうんこラジオ #cnann', 'バカじゃないのwwwwww #cnann', 'コンプラに合わせて ピーなやつはあげないw #cnann', '神様と変な関係性できちゃうじゃんと言う松永さん、好きですね。 #cnann', '山形大学とかの優しさでちんぽこOAできないw #cnann', '下ネタ入れちゃうのかー  #cnann', '描き手の気持ちwww #cnann', '先っぽ🤣🤣🤣🤣   #cnann', 'どうしてもシモにいってしまうこのラジオ(笑)  #cnann', '須藤元気に怒られろ。   #cnann']"
2022-12-13 01:40:00,"['ちんぽこやらうんこやらの #cnann', 'モザイクの概念 #cnann', 'エロ漫画の先っぽの黒い線（）  #cnann', '山形大学の優しさ😂 #cnann', '今日アホすぎるだろｗｗｗｗｗ  #cnann', '子供の、大人の、おじいちゃんのチ○ポ #cnann', 'エロ漫画の黒いモザイク笑笑 #cnann', '山形大、👏✨️✨👏   #cnann', '0140 #cnann', 'そやったタイトルコールまだやった #cnann', 'ちんぽこ何回言うんだよwwww #cnann', '各所に熱い風評被害w  #cnann', 'Creepy Nutsのラジオめちゃくちゃおもろいけど下ネタ凄すぎ最高wwwwwww  #cnann', '今の須藤元気こうだよ。 #cnann  ち●ぽこで話を広げんなw https://t.co/KZDwxTOho6', '漢字一文字からチ〇ポコの話にノンストップで流れる2人のトーク流石すぎるな(笑)そして40分経過してるし🤣(笑b)  #cnann', 'あの黒い線なんなのか未だ理解できてない #cnann', 'タイトルコール！ 40分話しとる😂   #cnann', '世代別tnpkは爆笑  #cnann', 'めちゃくちゃﾁﾝラジオ📻🤣  #cnann', 'エロマンガみたいな先っぽの黒いやつ\u3000#cnann', '色んな種類の╰ꂹ╯のナスカの地上絵おもろすぎるｗｗｗｗｗ #cnann', '山形大の良心の限界？ #cnann https://t.co/85J4r3txfR', 'それでは始まったw  #cnann']"
2022-12-13 01:41:00,"['無数の #cnann', 'その頃からあのモザイクだったのwww  #cnann', '今夜チン◯コの話ばっかりやんけ… #cnann', '2ヶ月ブリにリアタイしたらチン○コラジオでした😹 #cnann', 'こどもの、おとなの、おじいちゃんの。。。笑   #cnann', '４０分経過してのタイトルコール😏😏#cnann', 'ちんぽこ連呼したあげく、歴史のロマン感じて拍手で締める🤣 #cnann', '紀元前にモザイクの概念www #cnann', '地上絵は男子中学生の机上の落書きではありません   #cnann', '最終的に素晴らしいです！  #cnann', 'Rさん、学生時代にノートにギンギンのスヌーピー描いてたよね😅💦w？ #cnann', '神様コント笑ったーwww\u3000#cnann', '紀元前のモザイクww 山形大の研究をリスペクトして、タイトルコール！！  #cnann', '黒いやつ草 #cnann', 'こいつら古代ペルー人に呪われろw  #cnann', '埼玉であんなにかっこよくぶちかましてんのにラジオの話題男子高校生なの好き  #cnann', '山形大学の発見チームに拍手して始まる番組 #cnann', '松永さん先走ったなw #cnann', '山形大に拍手 ありがとうございます それでははじめていきましょうCreepy Nutsのオールナイトニッポン！ #cnann', '描き手の気持ち…とか話しながらも人様が描いた地上絵にちんぽことか名付けてんの草 #cnann', '今曲行こうとしたな笑  #cnann', 'もうチ〇コの話ばっかりやんけw #cnann', 'オープニングトーク40分 #cnann', '頭からち◯ぽこ生やしてるのどっちだ？w  #cnann https://t.co/lbLza5aTE7', 'テストステロン😂  #cnann', 'ここで一曲… と聞こえた気がする #cnann', '曲いこうとしてたなwww\u3000#cnann', 'ちんぽこラジオスタート #cnann', 'ラヴィットとはるくらい オープニング長いwww #cnann']"
2022-12-13 01:42:00,"['オープニングトーク40分！(ちんぽこ有り) #cnann', '今日の放送、後で何回ちんぽこ言ってるか数えよう #cnann', 'なんか喋ってる笑 #cnann', '提供11社  邦さん飛ばして曲紹介しかけた (先走りました)   #cnann', '先走り永 #cnann', '第35回  #cnann', '結局山形大素晴らしい！！👏 #cnann', 'つまってたねw #cnann', 'ここで一曲…ww  #cnann', 'オープニング、40分。笑   #cnann', 'タイトルコール入るまでに何回ち○ぽこ言ったんだこの2人はwwww #cnann', 'ナスカのxxxx絵ww  #cnann', 'デモナスカの地上絵を経て あの綺麗な絵になったとな #cnann', 'また長かったなw #cnann', 'なんか声入ってたぞ何言った松永 #cnann', '凄い流れでタイトルコール行きましたな(笑) ま、通常通りですね(笑)うす。 ん？提クレ読む前Rさん笑いこらえた？😅  #cnann', '協賛読みをすっ飛ばして1曲かけようとする松永さん #cnann', 'ここで一曲じゃないのよw  #cnann', '先走り #cnann', 'OPのタイトルコールまでに40分www #cnann', '先走ってたね #cnann', '松永さん今日たくさん先走りますね #cnann', '先に歌に行こうとした？ #cnann', 'ここで一曲を先走った笑 #cnann', 'オードリーばりのOPオーバー #cnann', '松「うす！」  #cnann', '松永さん？？笑笑 #cnann', '先走っちゃった？w #cnann', '神回 #cnann', '#cnann https://t.co/bmWWqGMU6v', 'title callはリアタイ2回目だ！ わ〜い聴けた❣️  #cnann', '松永さんフライングw #cnann', 'オープニングトーク長すぎる😂 #cnann', '#cnann https://t.co/ckJXNG99am', '先走ったのねｗｗｗｗｗ #cnann https://t.co/U2O32rXAew']"
2022-12-13 01:43:00,"['#cnann https://t.co/FFc3d558TK', '#cnann  Cholie Jo (CHOUJI &amp; Olive Oil) / kamasereba https://t.co/5jXJ6i5HMH @YouTubeより', '#cnann https://t.co/gZNY7DQmeE', 'うす！ #cnann', 'これもちんぽこぽい😂  #cnann https://t.co/ftsKcAn96I', 'おっす\u3000#cnann', 'うす！笑笑 #cnann', '#cnann https://t.co/PfFZXh20dQ', 'うっす #cnann', '#cnann https://t.co/yfgt0mN8kT', '#cnann https://t.co/gl13xz8BrZ', '#cnann', 'やっとタイトルコールじゃんか  #cnann', 'ナスカの地上絵 描き始めたての練習バージョン(黒歴史)は草 自分の落書き帳とか誰にも見せられないもんな #cnann', '画像上げてくれる方々、仕事早くて助かる...ありがたく見させてもらってます🙏  #cnann', 'CHOUJI来ると思った😊 #cnann']"
2022-12-13 01:44:00,"['紀元前に下ネタのモザイク笑笑 #cnann', 'かっこいい #cnann https://t.co/p97HiU02NF', '「kamasereba」  #cnann  https://t.co/DFDKE2e2ms', '何か言ってたのは先走ってたのね。 #cnann', '松「ここで1曲聴いてください、Cholie Joでkamasereba」 #cnann', '先走りしてしまった松永くん （(=ﾟωﾟ)ﾉっ  #cnann', '先走った松永さん\U0001fae3💕 #cnann', '笑っちゃってるあーるさん  #cnann', 'こちらですかね？ カマしてましたよね！埼玉で！！ https://t.co/BLY7u22xqs  #cnann', '先走ってる #cnann', '#cnann https://t.co/OJEfow6cT1', '今日は告知ツイートからずっと先走りまくりだな松永さん(*ˊᗜˋ)笑 #cnann', 'OP40分です笑笑 #cnann', 'CHOUJI😍😍💗 #cnann']"
2022-12-13 01:45:00,"['夜中に聴くとまたグッとくる #cnann', 'ﾏﾂさんCHOUJIにハマってるなあ #cnann', '#cnann https://t.co/Xn6XX4utJI', '時々ある須藤元気弄り大好き #cnann', 'Cholie Jo (CHOUJI &amp; Olive Oil)  『kamasereba 』 #cnann  https://t.co/7O5HgqZw6O', 'エイブル   #cnann']"
2022-12-13 01:46:00,"['今年１年、お正月の願い通りにカマしてましたよ！#cnann', 'このラジオでさまざまなCHOUJIさんの曲を知る。良  #cnann', 'kamaserebaのフックに長渕を感じるの俺だけ？  #cnann', '#cnann https://t.co/c06jQx5QDP', 'Olive Oilのビートいいよな好き #cnann', '新しく発見されたナスカの地上絵は下書きだった説……真実味あるな\u3000＃cnann', '#cnann https://t.co/YrcnKLn5pK', 'でもさ、ちんぽこの地上絵から当時のペルー古代人陰茎の詳細が詳らかになるし、必要な研究材料なんじゃないかなって思えてきたから多分山形大はぜんぶ把握して比較検討してるはず……わたしなら縮尺をきちんと割出してだな(もうちんぽこの話やめろや) #cnann', 'オープニング終わってこの時間！ #cnann']"
2022-12-13 01:47:00,"['#cnann', '今日の松永さんは、何か先走ってるなぁ...     #cnann', '久しぶりに聞いてるんだけど、ビタースウィートサンバまで40分超えってどんなオープニングなん笑 しかもナスカの地上絵下ネタにしされたら呟けんꉂ🤣ꉂ🤣ꉂ🤣  #cnann']"
2022-12-13 01:48:00,"['そうそうなんか菊政宗スポンサーついてんだよね  #CNANN', '一文字と地上絵で40分 ってスゲーって思うよ   #cnann']"
2022-12-13 01:49:00,"['松永さんの｢うす！｣｢押忍！｣のお返事良いなあ～～とじんわり聴く深夜2時近く #cnann', '歪    #cnann', '「歪」いいんかw  #cnann', '流す曲とトークのギャップがありすぎて情緒不安定になりそう笑  かっこいい曲だったな。  #cnann', '松永さん、告知から先走ってたよね。笑 #cnann https://t.co/lbR494xd5A', 'レコード歪んでたね…。 #cnann', '今起きた。  おはようございます。 #cnann', '歪 #cnann', '画像探してました #cnann https://t.co/S1LVN4l74f', 'フェス2位凄いな LIVEからLIVEへ梯子しまくってたからな 半端ないな #cnann', '歪みなるほど #cnann', 'カイロプラクティックス  #cnann', 'いいね、いいね！ #cnann']"
2022-12-13 01:50:00,"['カイロプラクティック行きたい #cnann', 'リスナーメール「今年の漢字は「歪」」 松永「背骨と骨盤の歪みをよく取ってもらった1年でしたね！！」#cnann', '歪み、丁度いいかも。  #cnann', 'ああ！「歪」！！！レコード曲がりましたね～。 え？カイロプラクティック通ってたの？松永さん！  #cnann', '松永は歪まないゆえの変 まっすぐすぎて変 まっすぐがコロコロ変わる。あみだくじっぽい  #cnann', '歪んで  ただ変じゃなくて 色んな方向で歪んでる   #cnann', 'よくカイロプラクティックスに 歪 #cnann', 'レコード歪みあったな  #cnann', '歪んで変なのではなく、真っ直ぐ過ぎて変な松永さん(ただし真っ直ぐの方向はあみだの如くめちゃくちゃ曲がる)  #cnann', '「背骨と骨盤のゆがみをとってもらいました」\u3000#cnann', '松永さんが学んでる…  #cnann', '歪まない故の変？  #cnann', '✉️『 歪 』 松「今年はよくカイロ プラク ティックに通いましたね  R「——こいつは真っ直ぐで変やから…歪まなすぎて変やから 歪んで変な人じゃないからな #cnann', 'R「歪まないゆえの変やから、まっすぐすぎての変やから」 #cnann', '真っ直ぐすぎて変 歪んでない #cnann', 'R-指定さんによるとDJ松永さんはあみだくじみたい？\u3000なるほど(笑)。#cnann', '歪 引きで歪んでるんや😏 松永さんの1年\u3000カイロプラクティック通いww  #cnann', '真っ直ぐで方向性が変わるはアミダくじ。 #cnann', '松永さんはまっすぐゆえに変な人。確かに。 #cnann']"
2022-12-13 01:51:00,"['「歪んで変なひとじゃないからなぁ」\u3000#cnann', '松永さんはあみだくじwwww たとえが最高過ぎて  #cnann', '真っ直ぐがコロコロ変わるから引きで見たら歪んでるお松さん(あみだくじ) #cnann', 'R「松永はまっすぐやけど方向性すぐ変わるからあみだくじみたいになってる。引きで見たら歪んでるけどよく見たら直線」 #cnann', '松永さんはあみだくじ。なるほど〜  #cnann', '松永さんが歪んでるんじゃなく世界が歪んでる #cnann', 'あみだくじwwそうだわ #cnann', '炎天下でレコード歪んだ→「歪」→ カイロプラクティックよく通った #cnann', 'R「いろんな方向にまっすぐ行くからあみだくじみたい」まっすぐの方向性 #cnann', '歪まないゆえの、変。 #cnann', '朝井氏曰く「歪んでるのは世界の方」だから世界の方を歪ませるの意味で「歪」でもいいんじゃないですか？ #cnann', '色んな方向で真っ直ぐだからあみだくじｗ #cnann', '歪み #cnann', 'いけてる『歪み』ええやん #cnann', '朝井さんと同じ松永評だ #cnann', 'あみだくじ #cnann', 'あみだくじｗｗｗｗ 上手いこと言うわぁｗｗ #cnann', 'なるほど〜 じゃねえよwwwwwwwwww  #cnann', '歪まない故 真っ直ぐ故の変な人 #cnann', '特別感 ボトルキープ   #cnann', 'あみだくじ #cnann', '松永さんは真っ直ぐ過ぎて変やから。。。笑 #cnann', 'そっちにいくのねw #cnann', 'カイロプラクティックに通ってた松永さんw #cnann', '七福神キャバクラメタファー #cnann', 'とりあえずオープニングトークまでで寝る💦 最近寝不足で😓 ちん○ことカールおじさんで盛り上がる2人の声も聴けたし😂 2人の笑い声が癒しでしかないわぁ✨ おやすみなさーい😴 リアタイの皆様楽しんで💕 #cnann', 'レコード欲しかったなぁ #cnann', '完全に店   #cnann']"
2022-12-13 01:52:00,"['歪みかぁ #cnann', '「歪」 でも松永さんは真っ直ぐすぎて変な人、でもその真っ直ぐの方向性が変わっていくからそれが歪んでいくw #cnann', '松永さん＝あみだくじ  #cnann', '歪まないゆえの変な松永さんw #cnann', 'Rさんの松永さん評 歪んでんじゃない 真っ直ぐな故の変  さすが相方 メッチャ理解者  #cnann', 'ｱ「真っ直ぐすぎて変」  R さんの松永さん評😍✨ #cnann', 'R「松永さんは、歪んで変な人ではない 」 愛があるねー。 #cnann', 'ストックに入った「歪」松永さんキープ！  #cnann', 'すごいストンと落ちた！あみだくじw #cnann', '神様ってそーゆーお店のシステム？  #cnann', '全神様の六番手   #cnann', '背骨と骨盤の歪みをとってもらった一年だった R「お前は歪んでるゆえの変じゃなくて真っ直ぐすぎて変やからどう言ったらえんやろ」 真っ直ぐがコロコロ変わるからあみだくじみたい #cnann', '確かに松永さんは、真っ直ぐな人、そこが良い所なんですけどね😅 #cnann', 'ボトルキープも忘れずに(笑)  #cnann', '松永の歪みはあみだくじ Rさんうまいな  #cnann', '初詣、キャバクラちゃうねん😅💦w。 #cnann', '神のアフター #cnann', '七福神の本指名！www\u3000#cnann', '今から😂お賽銭の話しかな？ #cnann', '誰の一番にもなれなかったのぉ😆 #cnann', 'アフター狙ってるｗ 本指名を誰にするか #cnann', '神様は893かと思いきやキャバ嬢？ #cnann', '神様に何とも思われてない順位 #cnann', '松永さん、真っ直ぐに見えるけど近づいてみるとあみだくじになってる歪み\u3000＃cnann', '色んな真っ直ぐがいっぱいであみだくじになってるwwwwwww #cnann', '神社はキャバクラシステムだった…？ #cnann']"
2022-12-13 01:53:00,"['神社界で😂😂😂   #cnann', '本指名はアリだな 来年はそーしよ！ #cnann', '「Creepy Nutsのオールナイトニッポン」で山形大学のナスカの地上絵メッチャいじられてる🤣😹🤣#cnann', '歪みいけた！ #cnann', 'あーるさんがまつながさんの「変」な部分を「歪み」ではなく「真っ直ぐゆえ」ってこういう時に必ず言うのすっっっごく好き #cnann', '神様をキャバ嬢扱いするなよw  #cnann', 'まっすぐ故の変さ しっくり来る表現  #cnann', 'アフターw神社外w #cnann', '松永さんの今年の漢字は熱で曲がったレコードの『歪』をリスナーが提案。 R｢コイツは歪んで変なんじゃなくて、真っ直ぐすぎて変やから｣ R｢真っ直ぐの規定がコロコロかわるからな｣ #cnann', '本指名神 #cnann', 'Rさんの表現10000000000000点 #cnann', '松永さんは、歪んでない 真っ直ぐな方向性がいくつもあって あみだくじみたい #cnann', '場内もあるといい！ #cnann', 'ボトルキープも忘れずに♡ 神様も誰指名か #cnann', '松永さん、本指名をこの中から選びましょうね。笑  #cnann https://t.co/8wCkhrUrRR', '芸能なら、弁天様じゃない  #cnann', '誰の一番にもなれない  #cnann', '松「アフターに来てもらうことが大事だもんね？」 R「神社外にね！」 #cnann', '店外(神社外) #cnann', 'お賽銭コーディネーターR #cnann', '神社のアフター #cnann', 'ボンバーマンかっ  #cnann', 'もう入れないつもりの松永を陥れようとしているR  #cnann', '邦さんの👛状況   #cnann', 'ボトルキープでアフター狙う初詣ってなに？w #cnann']"
2022-12-13 01:54:00,"['ボトルキープも忘れずにwww  七福神の中の誰が本指名か 神のアフター #cnann', 'キャバクラかよ(笑)  #cnann', '誰か1人だけに特別に打っ込む。ボトルキープ。 キャバじゃねーかw  #cnann', 'ドルオタ的にも耳がいたぁい！  #cnann', '本指wwwwwwwww  #cnann', '豊川稲荷＝お店 怒られろ。笑  #cnann', '神社外でお会いできるのが良いｗ #cnann', '七福神をキャバクラみたいに言うなw アフター入るてwww #cnann', 'そして「一人に」太く出すと(笑) すっかり内容がスナックに(笑)神社外でお会いして・・・がいいの？か？？(笑)話を膨らますの本当に上手すぎて😂  #cnann', '太客だの本指名だのアフターだの 初詣をキャバクラに変換して話すのマジで笑う  #cnann', '阿弥陀籤の様な歪み笑笑 #cnann', 'アフター狙いの参拝⛩️#cnann', '神社をキャバクラ例えずーっとしている大丈夫？www  #cnann', 'Rさん松永さんのこと ほんと良くわかってるんだね🥰 #cnann', 'アフターって神様は、キャバクラじゃないんだから😂 #cnann', '松永さん神様ばかり相手にしてると仏様が嫉妬するよ！  #cnann', 'こんな罰当たりラジオある？ #cnann', 'アフター狙い #cnann']"
2022-12-13 01:55:00,"['同伴は、御守りかしら。 #cnann', '地元神  張り紙貼る⁉️ 🤣🤣🤣🤣🤣🤣   #cnann', '初回www  #cnann', '神様の太客 #cnann', '初回で1万w  #cnann', 'アフターできてもらうことにが重要な初詣ってなによ😂 #cnann', '見知らぬ初詣客と張り合う松永さん #cnann', '神社外ってなに笑 #cnann', '神様も結局は金なの？w #cnann', 'アフター狙いのお参り 神社外でお会いするGOD同伴もあり #cnann', '1番になりたくて一万以上の賽銭禁止😂 #cnann', '神社に勤めることになるw #cnann', '#cnann', '1人1だと差が付かないから 金額をバラけさせる笑 アフター狙ってる笑笑 #cnann']"
2022-12-13 01:56:00,"['今年は初めての神社 #cnann', '来年大穴BETにしよ  #cnann', '張り紙www #cnann', '神の世界に夜のシステム持ち込まんでもろて #cnann', '＊彼らは初詣の話をしてます #cnann', '一万円以上のお賽銭禁止(笑) え？正月ずっといるの？？松永さん？？？(笑)  #cnann', 'それなら、何回も来て欲しい。 #cnann', 'つかめ幸福  #cnann  #CreepyNuts https://t.co/4RFYw4xqnC', '地元帰ったら昨年行った神社にも行く #cnann', '「一万以上の賽銭禁止」の張り紙(笑)  #cnann', '留まることでやがて松永さんがその神社の神となるわけで…？ #cnann', 'そうそう。もしかするとDJ松永さんを表す漢字一文字は「偏」かもしれませんよね…。「歪」でもなく「変」でもなく(笑)。#cnann']"
2022-12-13 01:57:00,"['こんな話しててバチ当たらないか心配になってきた...笑  #cnann', '太客笑  #cnann', 'キャバクラなのオークションなのか初詣ってなんだったっけ？？  #cnann', '神々をキャバ嬢に例えているの不敬すぎる #cnann', '平等に1万円ずつ入れると特別感がなくてアフターまで行けない問題www 神社をキャバクラに例えるのとんでもないばちあたりな気がするけどさっきからシステムがしぬほどわかりやすいんだよな……太客とか🤭(誤ったバブリーな認識やめなさい) #cnann']"
2022-12-13 01:58:00,"['神様に火遊びしてたら頻尿治らないわ  #cnann', '年明け一発目ラジオ楽しみだなあ #cnann', 'ずっと正月神社で1万以上の賽銭入れないように待ってるとか面白すぎるやん🤣 #cnann', 'まじめな話、お賽銭はその時のその人の経済状態で妥当な額を自分で決めて入れるのを神様は見ていてくれるって聞いたぞ\u3000＃cnann', '他人のお賽銭も規制するDJw #cnann', '新婚旅行、商船三井フェリーに乗って自家用車で行ったなぁ〜北海道1週間…このCM聴くと毎回思い出すわ😂 #cnann', 'Ｒ\u3000神社を夜のお店扱い 松\u3000「一万以上の賽銭禁止」張り紙して自分だけ入れる #cnann 二人ともバチ当たりな話ししてるけど 神様に愛されてるよ 絶対 ちゃん見てるのよ']"
2022-12-13 01:59:00,"['いつも以上に時間の経過があっという間過ぎてる?!   #cnann', 'まさか豊川稲荷がお店になってしまうとは🤣天罰当たりませんように！！！ #cnann https://t.co/7IY4naMYRp', 'お賽銭で7万と1万打っ込む松永さん。 調べたら全国平均¥150でした。 7万で、新幹線に取り残されて爆速で消えてったAirPods何個か買えるよw  #cnann', '松永さんは真っ直ぐ、の部分後で聴き直す✍︎ #cnann', '百礼百拍手がじわじわきている  #cnann', '他に1以上行かれたら 持ってかれるから止める笑笑 #cnann', '上柳さんｗｗｗｗｗｗ #cnann']"
2022-12-13 02:00:00,"['長過ぎよ、韻……😂😂😂😂   #cnann', '来週、SPW   #cnann', 'お知らせ！スペシャルウィーク！ #cnann', 'ホテルの激ザコドライヤー  残ってるエビとタコもらいや #cnann', '来週楽しみだなー #cnann', '韻長っ  #cnann', '松永さん、今年は忙しかったでしょうから、お正月は地元でゆっくりしてしてください😀 #cnann', 'ホテルの激雑魚ドライヤーw #cnann', 'Blass Monkey!! #cnann']"
2022-12-13 02:01:00,"['ホテルの激ざこドライヤー エビとタコもらいや  #cnann', 'ホテルの激雑魚ドライヤー (あいつの)海老とタコと貰いや？ #cnann', '先週のビュッフェラジオがwww #cnann', 'なんか上手く言えないけど、ＲさんがSPW告知する時の｢ゲストが来ます！｣の言い方大好きなんだよな  #cnann', 'アツいなKANDYTOWN #cnann', 'ホテルの激雑魚ドライヤー 残ってるのエビとタコと貰いや〜 うわぁ…すっげぇ… #cnann', '韻踏みジングル ホテルの激ザコドライヤー エビとタコ貰いや（？）  #cnann', 'ホテルの激雑魚ドライヤー 残ってるエビとタコもらいやー #cnann', 'ホテルの激ザコドライヤー (バイキング)あいつの残ってるエビとタコともらいや #cnann', 'KANDY楽しみ #cnann', '韻すごい！ #cnann', 'ホテルの激ザコドライヤー あいつのエビとタコもらいやー  すげぇ #cnann', 'SPW KYANDY TOWNのIOとKEIJU  #cnann', 'ホテルの激雑魚ドライヤー 残ってるエビとタコもらいや って長いわwww  #cnann', '来週ですね！SPW！！楽しみです☺️  #cnann', '来週のSPW!!楽しみだな😀 #cnann', '先週サッカー見ながら聞いたような気がしたキャンディータウンゲスト本当だったんだ #cnann']"
2022-12-13 02:02:00,"['我々といちばん遠い存在 #cnann', '#cnann', '毎週思うけど、うまいよねっ💘サスガ！  #cnann', '来週、SPW!!!(きっと、いい感じになるよね？！)\u3000 #cnann', 'えげつなく踏み倒した韻ジングル #cnann', 'この前からKANDYTOWNのこの曲聞きまくってる #cnann', 'SPWは来週です。今週は2人です。 #cnann', '今週のゲスト発表はちゃんとイメージ重視の静かめでわらった #cnann', 'ホテルの激ザコドライヤー 残ってるエビとタコもらいや  #cnann', ""怖いよりクールに親和性のない深夜ラジオリスナー。 もうなにも言えない('н' ) #cnann"", '目の前にシュッとした人が出てきたとき何も言えなくなる深夜ラジオリスナー  #cnann', 'ｸﾘﾋﾟと一番遠い位置にいるグループ #cnann', 'ホテルのガキ雑魚ドライヤーすごいわかる😂 #cnann', '何も通用しないやつだよなw #cnann', 'ホテルの激雑魚ドライヤー 残ってるのえびとタコ貰いや～  ﾜ､ｽｹﾞｯ #cnann', 'coolが1番深夜ラジオリスナーから遠いwwww #cnann', 'Rep.東京・世田谷のクルーKANDYTOWNが来るぞー！ #cnann  一番深夜ラジオから遠い人達が来てくれます。', 'COOLが一番遠い 深夜ラジオリスナー  #cnann', 'ゲストすげ～ #cnann']"
2022-12-13 02:03:00,"['来週楽しみ過ぎるよ  ゲスト：KANDYTOWN(IO/KEIJU)   #cnann', '🤐 #cnann', 'クールが1番深夜ラジオリスナーと1番遠い #cnann', 'キャンディータウン高校の時めちゃ聞いてたからマジ嬉しいなー  #cnann', '劣等感が火を吹く笑 #cnann', 'SPW、来週楽しみです！！ #cnann', 'シュッとされたらお前の劣等感が火を吹いて死ぬwwwwww #cnann', 'KANDYTOWNはクール。深夜ラジオと最も親和性がない？？\u3000なるほど(笑)。#cnann', '深夜ラジオリスナーの劣等感に火がつくｗ #cnann', '松永さんが今年行ったお店は女の子たちのチャームポイントもちゃんと書いてある。笑  恵比須天は『とにかく釣りが大好き❤︎』笑  #cnann https://t.co/Zxj1iQQ7oI', '劣等感でまた欠席しないで下さいね🎵健康で来週もおいでよしてね。 #cnann', 'KANDYTOWN好きになったのに解散決定してるの悲しすぎる、、 #cnann', '劣等感が火を噴く(笑)  #cnann', 'オマエの劣等感が火を噴く！松 そうなのですね！！！(笑)  #cnann', 'KANDYTOWN嬉しみ！  #cnann', '「シュッとされたらお前の劣等感が火を噴くぜ」 #cnann', 'イカチイより親和性低いCool😂 #cnann']"
2022-12-13 02:04:00,"['Coolから1番遠い深夜ラジオリスナー #cnann', 'おまえの劣等感が火をふく。 #cnann', '偏見がひどい笑  #cnann', '松永「自分の劣等感が火を吹いて燃え尽きて死ぬ」 きゃんでいたうんと対峙したリスナーたちはこうなる予想 #cnann', '格好良さをfeel…。 #cnann', '松永さん「深夜ラジオリスナーと一番遠い、目の前にシュッとした人が現れるほうが困る、己の劣等感が露わになる」ほらね！！！ 笑 #cnann https://t.co/SSbrynGYtY', 'うまさを強調しない、さらっと あっやば #cnann', 'おまえの劣等感が火を吹くぜ\u3000＃cnann', '劣等感が火を噴くそしてしぬ笑笑 #cnann', 'ラジオリスナーには眩しすぎるKANDYTOWN笑 #cnann', '寝る体制に入ります （寝落ちしそうです） #cnann', 'どんな話が聴けるのかめちゃくちゃ楽しみよ。   #cnann', 'Rさんの解き明かしたがりすらも拒むかっこよさ 「feelしてもらうしかないんですよ」 #cnann', '劣等感で火を吹いて自分を燃やしながら死ぬ #cnann', '劣等感で火を噴く🔥 #cnann', 'お前の劣等感が火を吹く  #cnann', '「シュッとした人に来られたらお前らの劣等感が火を噴いて死ぬ」wwwww #cnann']"
2022-12-13 02:05:00,"['劣等感で火を吹くwww #cnann', '火を吹いて死ぬwww 表現www #cnann', '松永さんイケメン来るとお休みしがちですが来週大丈夫ですよね？  #cnann', '来年3月を以ってKANDYTOWN解散します。けどHIP HOPでちゃんと解散するのは稀有 #cnann', '初対面…… (緊張してる？邦さん)   #cnann', '来週はCreepy Nuts揃ってSPW！！！ 今年最後ですし松永さん体調気を付けてくださいね！！！  #cnann', 'キャンディ×くりぴは、未知。   #cnann', '活動終演してしまうのか…。 言い回しおしゃれね…。 #cnann', '松永「一番難しいんだけど、なんて呼べばいいんだろう？」#cnann']"
